patient_id,sequence_id,frame_index,image_path,mask_path,timestamp,split,still
us_imu_20260909_163323,S00,616,images/us_imu_20260909_163323_00616.png,,61.643,train,0
us_imu_20260909_163323,S00,617,images/us_imu_20260909_163323_00617.png,,61.754,train,0
us_imu_20260909_163323,S00,618,images/us_imu_20260909_163323_00618.png,,61.850,train,0
us_imu_20260909_163323,S00,619,images/us_imu_20260909_163323_00619.png,,61.947,train,0
us_imu_20260909_163323,S00,620,images/us_imu_20260909_163323_00620.png,,62.039,train,0
us_imu_20260909_163323,S00,621,images/us_imu_20260909_163323_00621.png,,62.150,train,0
us_imu_20260909_163323,S00,622,images/us_imu_20260909_163323_00622.png,,62.246,train,0
us_imu_20260909_163323,S00,623,images/us_imu_20260909_163323_00623.png,,62.358,train,1
us_imu_20260909_163323,S00,624,images/us_imu_20260909_163323_00624.png,,62.454,train,0
us_imu_20260909_163323,S00,625,images/us_imu_20260909_163323_00625.png,,62.549,train,1
us_imu_20260909_163323,S00,626,images/us_imu_20260909_163323_00626.png,,62.644,train,1
us_imu_20260909_163323,S00,627,images/us_imu_20260909_163323_00627.png,,62.756,train,0
us_imu_20260909_163323,S00,628,images/us_imu_20260909_163323_00628.png,,62.851,train,0
us_imu_20260909_163323,S00,629,images/us_imu_20260909_163323_00629.png,,62.946,train,0
us_imu_20260909_163323,S00,630,images/us_imu_20260909_163323_00630.png,,63.057,train,0
us_imu_20260909_163323,S00,631,images/us_imu_20260909_163323_00631.png,,63.151,train,0
us_imu_20260909_163323,S00,632,images/us_imu_20260909_163323_00632.png,,63.246,train,0
us_imu_20260909_163323,S00,633,images/us_imu_20260909_163323_00633.png,,63.341,train,0
us_imu_20260909_163323,S00,634,images/us_imu_20260909_163323_00634.png,,63.454,train,0
us_imu_20260909_163323,S00,635,images/us_imu_20260909_163323_00635.png,,63.551,train,0
us_imu_20260909_163323,S00,636,images/us_imu_20260909_163323_00636.png,,63.647,train,0
us_imu_20260909_163323,S00,637,images/us_imu_20260909_163323_00637.png,,63.743,train,0
us_imu_20260909_163323,S00,638,images/us_imu_20260909_163323_00638.png,,63.848,train,0
us_imu_20260909_163323,S00,639,images/us_imu_20260909_163323_00639.png,,63.944,train,0
us_imu_20260909_163323,S00,640,images/us_imu_20260909_163323_00640.png,,64.055,train,0
us_imu_20260909_163323,S00,641,images/us_imu_20260909_163323_00641.png,,64.150,train,1
us_imu_20260909_163323,S00,642,images/us_imu_20260909_163323_00642.png,,64.246,train,1
us_imu_20260909_163323,S00,643,images/us_imu_20260909_163323_00643.png,,64.357,train,1
us_imu_20260909_163323,S00,644,images/us_imu_20260909_163323_00644.png,,64.453,train,1
us_imu_20260909_163323,S00,645,images/us_imu_20260909_163323_00645.png,,64.548,train,1
us_imu_20260909_163323,S00,646,images/us_imu_20260909_163323_00646.png,,64.645,train,1
us_imu_20260909_163323,S00,647,images/us_imu_20260909_163323_00647.png,,64.757,train,1
us_imu_20260909_163323,S00,648,images/us_imu_20260909_163323_00648.png,,64.837,train,1
us_imu_20260909_163323,S00,649,images/us_imu_20260909_163323_00649.png,,64.955,train,1
us_imu_20260909_163323,S00,650,images/us_imu_20260909_163323_00650.png,,65.045,train,1
us_imu_20260909_163323,S00,651,images/us_imu_20260909_163323_00651.png,,65.147,train,1
us_imu_20260909_163323,S00,652,images/us_imu_20260909_163323_00652.png,,65.252,train,1
us_imu_20260909_163323,S00,653,images/us_imu_20260909_163323_00653.png,,65.352,train,1
us_imu_20260909_163323,S00,654,images/us_imu_20260909_163323_00654.png,,65.442,train,1
us_imu_20260909_163323,S00,655,images/us_imu_20260909_163323_00655.png,,65.554,train,1
us_imu_20260909_163323,S00,656,images/us_imu_20260909_163323_00656.png,,65.649,train,1
us_imu_20260909_163323,S00,657,images/us_imu_20260909_163323_00657.png,,65.681,train,1
us_imu_20260909_163323,S00,658,images/us_imu_20260909_163323_00658.png,,65.856,train,1
us_imu_20260909_163323,S00,659,images/us_imu_20260909_163323_00659.png,,65.950,train,1
us_imu_20260909_163323,S00,660,images/us_imu_20260909_163323_00660.png,,66.046,train,1
us_imu_20260909_163323,S00,661,images/us_imu_20260909_163323_00661.png,,66.150,train,0
us_imu_20260909_163323,S00,662,images/us_imu_20260909_163323_00662.png,,66.253,train,0
us_imu_20260909_163323,S00,663,images/us_imu_20260909_163323_00663.png,,66.357,train,0
us_imu_20260909_163323,S00,664,images/us_imu_20260909_163323_00664.png,,66.445,train,1
us_imu_20260909_163323,S00,665,images/us_imu_20260909_163323_00665.png,,66.556,train,1
us_imu_20260909_163323,S00,666,images/us_imu_20260909_163323_00666.png,,66.652,train,0
us_imu_20260909_163323,S00,667,images/us_imu_20260909_163323_00667.png,,66.752,train,0
us_imu_20260909_163323,S00,668,images/us_imu_20260909_163323_00668.png,,66.853,train,0
us_imu_20260909_163323,S00,669,images/us_imu_20260909_163323_00669.png,,66.952,train,0
us_imu_20260909_163323,S00,670,images/us_imu_20260909_163323_00670.png,,67.045,train,0
us_imu_20260909_163323,S00,671,images/us_imu_20260909_163323_00671.png,,67.152,train,0
us_imu_20260909_163323,S00,672,images/us_imu_20260909_163323_00672.png,,67.252,train,0
us_imu_20260909_163323,S00,673,images/us_imu_20260909_163323_00673.png,,67.353,train,0
us_imu_20260909_163323,S00,674,images/us_imu_20260909_163323_00674.png,,67.455,train,0
us_imu_20260909_163323,S00,675,images/us_imu_20260909_163323_00675.png,,67.556,train,0
us_imu_20260909_163323,S00,676,images/us_imu_20260909_163323_00676.png,,67.650,train,0
us_imu_20260909_163323,S00,677,images/us_imu_20260909_163323_00677.png,,67.755,train,0
us_imu_20260909_163323,S00,678,images/us_imu_20260909_163323_00678.png,,67.856,train,0
us_imu_20260909_163323,S00,679,images/us_imu_20260909_163323_00679.png,,67.958,train,0
us_imu_20260909_163323,S00,680,images/us_imu_20260909_163323_00680.png,,68.047,train,0
us_imu_20260909_163323,S00,681,images/us_imu_20260909_163323_00681.png,,68.143,train,1
us_imu_20260909_163323,S00,682,images/us_imu_20260909_163323_00682.png,,68.261,train,1
us_imu_20260909_163323,S00,683,images/us_imu_20260909_163323_00683.png,,68.355,train,0
us_imu_20260909_163323,S00,684,images/us_imu_20260909_163323_00684.png,,68.446,train,0
us_imu_20260909_163323,S00,685,images/us_imu_20260909_163323_00685.png,,68.541,train,0
us_imu_20260909_163323,S00,686,images/us_imu_20260909_163323_00686.png,,68.653,train,0
us_imu_20260909_163323,S00,687,images/us_imu_20260909_163323_00687.png,,68.752,train,0
us_imu_20260909_163323,S00,688,images/us_imu_20260909_163323_00688.png,,68.848,train,0
us_imu_20260909_163323,S00,689,images/us_imu_20260909_163323_00689.png,,68.954,train,0
us_imu_20260909_163323,S00,690,images/us_imu_20260909_163323_00690.png,,69.044,train,0
us_imu_20260909_163323,S00,691,images/us_imu_20260909_163323_00691.png,,69.158,train,1
us_imu_20260909_163323,S00,692,images/us_imu_20260909_163323_00692.png,,69.246,train,1
us_imu_20260909_163323,S00,693,images/us_imu_20260909_163323_00693.png,,69.359,train,1
us_imu_20260909_163323,S00,694,images/us_imu_20260909_163323_00694.png,,69.437,train,1
us_imu_20260909_163323,S00,695,images/us_imu_20260909_163323_00695.png,,69.549,train,1
us_imu_20260909_163323,S00,696,images/us_imu_20260909_163323_00696.png,,69.656,train,1
us_imu_20260909_163323,S00,697,images/us_imu_20260909_163323_00697.png,,69.751,train,1
us_imu_20260909_163323,S00,698,images/us_imu_20260909_163323_00698.png,,69.862,train,0
us_imu_20260909_163323,S00,699,images/us_imu_20260909_163323_00699.png,,69.948,train,0
us_imu_20260909_163323,S00,700,images/us_imu_20260909_163323_00700.png,,70.043,train,1
us_imu_20260909_163323,S00,701,images/us_imu_20260909_163323_00701.png,,70.154,train,1
us_imu_20260909_163323,S00,702,images/us_imu_20260909_163323_00702.png,,70.250,train,1
us_imu_20260909_163323,S00,703,images/us_imu_20260909_163323_00703.png,,70.351,train,1
us_imu_20260909_163323,S00,704,images/us_imu_20260909_163323_00704.png,,70.442,train,1
us_imu_20260909_163323,S00,705,images/us_imu_20260909_163323_00705.png,,70.552,train,0
us_imu_20260909_163323,S00,706,images/us_imu_20260909_163323_00706.png,,70.651,train,0
us_imu_20260909_163323,S00,707,images/us_imu_20260909_163323_00707.png,,70.750,train,0
us_imu_20260909_163323,S00,708,images/us_imu_20260909_163323_00708.png,,70.841,train,0
us_imu_20260909_163323,S00,709,images/us_imu_20260909_163323_00709.png,,70.939,train,0
us_imu_20260909_163323,S00,710,images/us_imu_20260909_163323_00710.png,,71.048,train,0
us_imu_20260909_163323,S00,711,images/us_imu_20260909_163323_00711.png,,71.143,train,0
us_imu_20260909_163323,S00,712,images/us_imu_20260909_163323_00712.png,,71.255,train,0
us_imu_20260909_163323,S00,713,images/us_imu_20260909_163323_00713.png,,71.350,train,0
us_imu_20260909_163323,S00,714,images/us_imu_20260909_163323_00714.png,,71.446,train,0
us_imu_20260909_163323,S00,715,images/us_imu_20260909_163323_00715.png,,71.557,train,0
us_imu_20260909_163323,S00,716,images/us_imu_20260909_163323_00716.png,,71.638,train,0
us_imu_20260909_163323,S00,717,images/us_imu_20260909_163323_00717.png,,71.755,train,0
us_imu_20260909_163323,S00,718,images/us_imu_20260909_163323_00718.png,,71.844,train,0
us_imu_20260909_163323,S00,719,images/us_imu_20260909_163323_00719.png,,71.955,train,0
us_imu_20260909_163323,S00,720,images/us_imu_20260909_163323_00720.png,,72.051,train,0
us_imu_20260909_163323,S00,721,images/us_imu_20260909_163323_00721.png,,72.145,train,0
us_imu_20260909_163323,S00,722,images/us_imu_20260909_163323_00722.png,,72.253,train,0
us_imu_20260909_163323,S00,723,images/us_imu_20260909_163323_00723.png,,72.352,train,0
us_imu_20260909_163323,S00,724,images/us_imu_20260909_163323_00724.png,,72.448,train,1
us_imu_20260909_163323,S00,725,images/us_imu_20260909_163323_00725.png,,72.543,train,1
us_imu_20260909_163323,S00,726,images/us_imu_20260909_163323_00726.png,,72.654,train,1
us_imu_20260909_163323,S00,727,images/us_imu_20260909_163323_00727.png,,72.750,train,1
us_imu_20260909_163323,S00,728,images/us_imu_20260909_163323_00728.png,,72.853,train,1
us_imu_20260909_163323,S00,729,images/us_imu_20260909_163323_00729.png,,72.941,train,1
us_imu_20260909_163323,S00,730,images/us_imu_20260909_163323_00730.png,,72.984,train,1
us_imu_20260909_163323,S00,731,images/us_imu_20260909_163323_00731.png,,73.157,train,1
us_imu_20260909_163323,S00,732,images/us_imu_20260909_163323_00732.png,,73.240,train,1
us_imu_20260909_163323,S00,733,images/us_imu_20260909_163323_00733.png,,73.349,train,1
us_imu_20260909_163323,S00,734,images/us_imu_20260909_163323_00734.png,,73.444,train,1
us_imu_20260909_163323,S00,735,images/us_imu_20260909_163323_00735.png,,73.550,train,1
us_imu_20260909_163323,S00,736,images/us_imu_20260909_163323_00736.png,,73.651,train,1
us_imu_20260909_163323,S00,737,images/us_imu_20260909_163323_00737.png,,73.747,train,1
us_imu_20260909_163323,S00,738,images/us_imu_20260909_163323_00738.png,,73.855,train,1
us_imu_20260909_163323,S00,739,images/us_imu_20260909_163323_00739.png,,73.958,train,1
us_imu_20260909_163323,S00,740,images/us_imu_20260909_163323_00740.png,,74.054,train,1
us_imu_20260909_163323,S00,741,images/us_imu_20260909_163323_00741.png,,74.149,train,1
us_imu_20260909_163323,S00,742,images/us_imu_20260909_163323_00742.png,,74.244,train,1
us_imu_20260909_163323,S00,743,images/us_imu_20260909_163323_00743.png,,74.340,train,1
us_imu_20260909_163323,S00,744,images/us_imu_20260909_163323_00744.png,,74.451,train,1
us_imu_20260909_163323,S00,745,images/us_imu_20260909_163323_00745.png,,74.547,train,1
us_imu_20260909_163323,S00,746,images/us_imu_20260909_163323_00746.png,,74.646,train,1
us_imu_20260909_163323,S00,747,images/us_imu_20260909_163323_00747.png,,74.740,train,1
us_imu_20260909_163323,S00,748,images/us_imu_20260909_163323_00748.png,,74.850,train,1
us_imu_20260909_163323,S00,749,images/us_imu_20260909_163323_00749.png,,74.946,train,1
us_imu_20260909_163323,S00,750,images/us_imu_20260909_163323_00750.png,,75.041,train,1
us_imu_20260909_163323,S00,751,images/us_imu_20260909_163323_00751.png,,75.155,train,1
us_imu_20260909_163323,S00,752,images/us_imu_20260909_163323_00752.png,,75.249,train,1
us_imu_20260909_163323,S00,753,images/us_imu_20260909_163323_00753.png,,75.360,train,1
us_imu_20260909_163323,S00,754,images/us_imu_20260909_163323_00754.png,,75.442,train,1
us_imu_20260909_163323,S00,755,images/us_imu_20260909_163323_00755.png,,75.552,train,1
us_imu_20260909_163323,S00,756,images/us_imu_20260909_163323_00756.png,,75.657,train,1
us_imu_20260909_163323,S00,757,images/us_imu_20260909_163323_00757.png,,75.743,train,0
us_imu_20260909_163323,S00,758,images/us_imu_20260909_163323_00758.png,,75.842,train,0
us_imu_20260909_163323,S00,759,images/us_imu_20260909_163323_00759.png,,75.951,train,0
us_imu_20260909_163323,S00,760,images/us_imu_20260909_163323_00760.png,,76.047,train,0
us_imu_20260909_163323,S00,761,images/us_imu_20260909_163323_00761.png,,76.142,train,0
us_imu_20260909_163323,S00,762,images/us_imu_20260909_163323_00762.png,,76.249,train,0
us_imu_20260909_163323,S00,763,images/us_imu_20260909_163323_00763.png,,76.346,train,0
us_imu_20260909_163323,S00,764,images/us_imu_20260909_163323_00764.png,,76.443,train,0
us_imu_20260909_163323,S00,765,images/us_imu_20260909_163323_00765.png,,76.554,train,0
us_imu_20260909_163323,S00,766,images/us_imu_20260909_163323_00766.png,,76.656,train,0
us_imu_20260909_163323,S00,767,images/us_imu_20260909_163323_00767.png,,76.745,train,0
us_imu_20260909_163323,S00,768,images/us_imu_20260909_163323_00768.png,,76.844,train,0
us_imu_20260909_163323,S00,769,images/us_imu_20260909_163323_00769.png,,76.952,train,0
us_imu_20260909_163323,S00,770,images/us_imu_20260909_163323_00770.png,,77.047,train,0
us_imu_20260909_163323,S00,771,images/us_imu_20260909_163323_00771.png,,77.144,train,0
us_imu_20260909_163323,S00,772,images/us_imu_20260909_163323_00772.png,,77.244,train,0
us_imu_20260909_163323,S00,773,images/us_imu_20260909_163323_00773.png,,77.349,train,0
us_imu_20260909_163323,S00,774,images/us_imu_20260909_163323_00774.png,,77.445,train,0
us_imu_20260909_163323,S00,775,images/us_imu_20260909_163323_00775.png,,77.545,train,0
us_imu_20260909_163323,S00,776,images/us_imu_20260909_163323_00776.png,,77.652,train,0
us_imu_20260909_163323,S00,777,images/us_imu_20260909_163323_00777.png,,77.747,train,0
us_imu_20260909_163323,S00,778,images/us_imu_20260909_163323_00778.png,,77.849,train,0
us_imu_20260909_163323,S00,779,images/us_imu_20260909_163323_00779.png,,77.947,train,0
us_imu_20260909_163323,S00,780,images/us_imu_20260909_163323_00780.png,,78.047,train,0
us_imu_20260909_163323,S00,781,images/us_imu_20260909_163323_00781.png,,78.146,train,0
us_imu_20260909_163323,S00,782,images/us_imu_20260909_163323_00782.png,,78.254,train,0
us_imu_20260909_163323,S00,783,images/us_imu_20260909_163323_00783.png,,78.349,train,0
us_imu_20260909_163323,S00,784,images/us_imu_20260909_163323_00784.png,,78.446,train,0
us_imu_20260909_163323,S00,785,images/us_imu_20260909_163323_00785.png,,78.554,train,0
us_imu_20260909_163323,S00,786,images/us_imu_20260909_163323_00786.png,,78.652,train,0
us_imu_20260909_163323,S00,787,images/us_imu_20260909_163323_00787.png,,78.747,train,0
us_imu_20260909_163323,S00,788,images/us_imu_20260909_163323_00788.png,,78.848,train,0
us_imu_20260909_163323,S00,789,images/us_imu_20260909_163323_00789.png,,78.952,train,0
us_imu_20260909_163323,S00,790,images/us_imu_20260909_163323_00790.png,,79.055,train,0
us_imu_20260909_163323,S00,791,images/us_imu_20260909_163323_00791.png,,79.150,train,1
us_imu_20260909_163323,S00,792,images/us_imu_20260909_163323_00792.png,,79.248,train,1
us_imu_20260909_163323,S00,793,images/us_imu_20260909_163323_00793.png,,79.356,train,1
us_imu_20260909_163323,S00,794,images/us_imu_20260909_163323_00794.png,,79.451,train,1
us_imu_20260909_163323,S00,795,images/us_imu_20260909_163323_00795.png,,79.548,train,1
us_imu_20260909_163323,S00,796,images/us_imu_20260909_163323_00796.png,,79.648,train,1
us_imu_20260909_163323,S00,797,images/us_imu_20260909_163323_00797.png,,79.752,train,1
us_imu_20260909_163323,S00,798,images/us_imu_20260909_163323_00798.png,,79.852,train,1
us_imu_20260909_163323,S00,799,images/us_imu_20260909_163323_00799.png,,79.948,train,1
us_imu_20260909_163323,S00,800,images/us_imu_20260909_163323_00800.png,,80.048,train,1
us_imu_20260909_163323,S00,801,images/us_imu_20260909_163323_00801.png,,80.149,train,1
us_imu_20260909_163323,S00,802,images/us_imu_20260909_163323_00802.png,,80.249,train,1
us_imu_20260909_163323,S00,803,images/us_imu_20260909_163323_00803.png,,80.279,train,1
us_imu_20260909_163323,S00,804,images/us_imu_20260909_163323_00804.png,,80.449,train,1
us_imu_20260909_163323,S00,805,images/us_imu_20260909_163323_00805.png,,80.550,train,1
us_imu_20260909_163323,S00,806,images/us_imu_20260909_163323_00806.png,,80.650,train,1
us_imu_20260909_163323,S00,807,images/us_imu_20260909_163323_00807.png,,80.757,train,1
us_imu_20260909_163323,S00,808,images/us_imu_20260909_163323_00808.png,,80.850,train,1
us_imu_20260909_163323,S00,809,images/us_imu_20260909_163323_00809.png,,80.950,train,1
us_imu_20260909_163323,S00,810,images/us_imu_20260909_163323_00810.png,,81.051,train,1
us_imu_20260909_163323,S00,811,images/us_imu_20260909_163323_00811.png,,81.141,train,1
us_imu_20260909_163323,S00,812,images/us_imu_20260909_163323_00812.png,,81.250,train,1
us_imu_20260909_163323,S00,813,images/us_imu_20260909_163323_00813.png,,81.351,train,1
us_imu_20260909_163323,S00,814,images/us_imu_20260909_163323_00814.png,,81.456,train,1
us_imu_20260909_163323,S00,815,images/us_imu_20260909_163323_00815.png,,81.552,train,1
us_imu_20260909_163323,S00,816,images/us_imu_20260909_163323_00816.png,,81.652,train,1
us_imu_20260909_163323,S00,817,images/us_imu_20260909_163323_00817.png,,81.759,train,0
